006986,2004-07-19,015463,354.32,29.23,383.55
006987,2004-07-20,010685,2.82,0.23,3.05
006988,2004-07-28,004300,90.46,7.46,97.92
006989,2004-07-03,019631,347.53,28.67,376.20
006990,2004-07-29,015896,336.59,27.77,364.36
006991,2004-07-09,018742,362.28,29.89,392.17
006992,2004-07-22,000785,102.09,8.42,110.51
006993,2004-07-12,015438,189.13,15.60,204.73
006994,2004-07-05,014343,198.72,16.39,215.11
006995,2004-07-10,008518,202.53,16.71,219.24
006996,2004-07-04,014577,125.34,10.34,135.68
006997,2004-07-30,001882,116.01,9.57,125.58
006998,2004-07-21,007837,333.31,27.50,360.81
006999,2004-07-06,011408,274.22,22.62,296.84
007000,2004-07-01,008958,109.08,9.00,118.08
007001,2004-08-16,008391,123.98,10.23,134.21
007002,2004-08-15,018655,96.03,7.92,103.95
007003,2004-08-01,015040,43.70,3.61,47.31
007004,2004-08-18,009001,178.95,14.76,193.71
007005,2004-08-10,002795,264.47,21.82,286.29
007006,2004-08-02,004050,152.56,12.59,165.15
007007,2004-08-21,010562,308.21,25.43,333.64
007008,2004-08-30,018799,107.27,8.85,116.12
007009,2004-08-11,005598,395.27,32.61,427.88
007010,2004-08-06,019628,63.21,5.21,68.42
007011,2004-08-24,013717,78.93,6.51,85.44
007012,2004-08-31,017088,385.57,31.81,417.38
007013,2004-08-21,007439,248.31,20.49,268.80
007014,2004-08-08,018515,14.47,1.19,15.66
007015,2004-08-26,015787,146.90,12.12,159.02
007016,2004-08-27,008503,396.15,32.68,428.83
007017,2004-08-23,017336,389.92,32.17,422.09
007018,2004-08-23,014472,285.88,23.59,309.47
007019,2004-08-21,003485,363.79,30.01,393.80
007020,2004-08-21,011611,246.28,20.32,266.60
007021,2004-08-23,004688,368.27,30.38,398.65
007022,2004-08-18,013701,120.21,9.92,130.13
007023,2004-08-26,018933,215.53,17.78,233.31
007024,2004-08-05,000772,80.61,6.65,87.26
007025,2004-08-29,004779,50.23,4.14,54.37
007026,2004-08-09,017876,165.49,13.65,179.14
007027,2004-08-21,009100,31.82,2.63,34.45
007028,2004-08-14,001823,42.66,3.52,46.18
007029,2004-08-01,012877,154.90,12.78,167.68
007030,2004-08-29,008062,106.96,8.82,115.78
007031,2004-08-03,000366,21.37,1.76,23.13
007032,2004-08-11,008753,186.65,15.40,202.05
007033,2004-08-27,012292,191.15,15.77,206.92
007034,2004-08-24,016335,347.92,28.70,376.62
007035,2004-08-18,004270,248.83,20.53,269.36
007036,2004-08-10,017045,68.02,5.61,73.63
007037,2004-08-10,015012,140.75,11.61,152.36
007038,2004-08-03,013942,167.17,13.79,180.96
007039,2004-08-17,018208,135.70,11.20,146.90
007040,2004-08-26,007004,225.71,18.62,244.33
007041,2004-08-10,002570,281.32,23.21,304.53
007042,2004-08-10,012665,14.77,1.22,15.99
007043,2004-08-09,012108,370.68,30.58,401.26
007044,2004-08-30,006116,119.75,9.88,129.63
007045,2004-08-20,002258,22.91,1.89,24.80
007046,2004-08-15,016943,73.76,6.09,79.85
007047,2004-08-31,003071,340.18,28.06,368.24
007048,2004-08-12,011930,232.98,19.22,252.20
007049,2004-08-01,002472,91.28,7.53,98.81
007050,2004-08-30,006124,86.20,7.11,93.31
007051,2004-08-04,012323,372.12,30.70,402.82
007052,2004-08-18,009561,278.71,22.99,301.70
007053,2004-08-28,008786,291.41,24.04,315.45
007054,2004-08-30,013526,83.88,6.92,90.80
007055,2004-08-06,017928,75.87,6.26,82.13
007056,2004-08-22,004758,72.79,6.01,78.80
007057,2004-08-05,005515,269.22,22.21,291.43
007058,2004-08-11,018375,282.61,23.32,305.93
007059,2004-08-18,002766,100.34,8.28,108.62
007060,2004-08-28,019001,293.26,24.19,317.45
007061,2004-08-28,015104,297.04,24.51,321.55
007062,2004-08-27,013000,244.55,20.18,264.73
007063,2004-08-09,010224,316.40,26.10,342.50
007064,2004-08-08,018479,21.85,1.80,23.65
007065,2004-08-27,007863,358.77,29.60,388.37
007066,2004-08-31,016551,75.30,6.21,81.51
007067,2004-08-21,019426,141.88,11.71,153.59
007068,2004-08-26,010891,36.51,3.01,39.52
007069,2004-08-13,000148,211.52,17.45,228.97
007070,2004-08-11,013678,121.36,10.01,131.37
007071,2004-08-19,009466,339.14,27.98,367.12
007072,2004-08-28,017842,291.53,24.05,315.58
007073,2004-08-31,011781,367.35,30.31,397.66
007074,2004-08-08,003555,374.60,30.90,405.50
007075,2004-08-02,000022,33.86,2.79,36.65
007076,2004-08-12,007385,28.98,2.39,31.37
007077,2004-08-31,014553,297.23,24.52,321.75
007078,2004-08-29,007759,221.73,18.29,240.02
007079,2004-08-04,005278,43.34,3.58,46.92
007080,2004-08-26,017945,25.82,2.13,27.95
007081,2004-08-27,003123,81.90,6.76,88.66
007082,2004-08-31,013755,137.36,11.33,148.69
007083,2004-08-02,006544,76.63,6.32,82.95
007084,2004-08-04,016697,210.13,17.34,227.47
007085,2004-08-03,014988,286.32,23.62,309.94
007086,2004-08-06,017838,268.05,22.11,290.16
007087,2004-08-11,013539,121.56,10.03,131.59
007088,2004-08-13,015201,103.96,8.58,112.54
007089,2004-08-25,001042,66.04,5.45,71.49
007090,2004-08-28,001342,62.02,5.12,67.14
007091,2004-08-24,003772,96.39,7.95,104.34
007092,2004-08-14,014425,42.09,3.47,45.56
007093,2004-08-03,002678,37.32,3.08,40.40
007094,2004-08-09,010454,121.75,10.04,131.79
007095,2004-08-01,007971,262.38,21.65,284.03
007096,2004-08-14,015183,255.36,21.07,276.43
007097,2004-08-15,014010,363.94,30.03,393.97
007098,2004-08-31,007954,288.94,23.84,312.78
007099,2004-08-25,007781,122.71,10.12,132.83
007100,2004-08-05,001820,282.40,23.30,305.70
007101,2004-08-31,016949,108.78,8.97,117.75
007102,2004-08-23,000932,179.62,14.82,194.44
007103,2004-08-17,015256,302.42,24.95,327.37
007104,2004-08-27,007740,30.07,2.48,32.55
007105,2004-08-21,017668,158.97,13.12,172.09
007106,2004-08-02,003823,17.71,1.46,19.17
007107,2004-08-25,016682,336.00,27.72,363.72
007108,2004-08-07,015916,251.84,20.78,272.62
007109,2004-08-20,007771,329.83,27.21,357.04
007110,2004-08-10,011691,45.46,3.75,49.21
007111,2004-08-14,013036,215.06,17.74,232.80
007112,2004-08-30,006881,352.41,29.07,381.48
007113,2004-08-01,007023,27.31,2.25,29.56
007114,2004-08-12,003980,120.74,9.96,130.70
007115,2004-08-16,000230,68.10,5.62,73.72
007116,2004-08-19,013944,135.22,11.16,146.38
007117,2004-08-09,007291,80.14,6.61,86.75
007118,2004-08-26,007539,328.55,27.11,355.66
007119,2004-08-25,016794,27.18,2.24,29.42
007120,2004-08-13,001526,300.98,24.83,325.81
007121,2004-08-20,014992,113.30,9.35,122.65
007122,2004-08-26,010351,7.49,0.62,8.11
007123,2004-08-05,005820,200.44,16.54,216.98
007124,2004-08-28,019887,7.36,0.61,7.97
007125,2004-08-19,000420,54.42,4.49,58.91
007126,2004-08-08,002917,121.84,10.05,131.89
007127,2004-08-19,005273,373.22,30.79,404.01
007128,2004-08-12,018879,295.48,24.38,319.86
007129,2004-08-29,001922,152.95,12.62,165.57
007130,2004-08-04,012612,181.09,14.94,196.03
007131,2004-08-11,014666,153.34,12.65,165.99
007132,2004-08-07,010277,240.32,19.83,260.15
007133,2004-08-16,004849,321.26,26.50,347.76
007134,2004-08-29,001846,117.35,9.68,127.03
007135,2004-08-15,012146,146.45,12.08,158.53
007136,2004-08-08,019483,20.82,1.72,22.54
007137,2004-08-26,014404,163.87,13.52,177.39
007138,2004-08-04,003218,61.03,5.03,66.06
007139,2004-08-17,007916,301.90,24.91,326.81
007140,2004-08-08,007503,222.91,18.39,241.30
007141,2004-08-08,012532,183.89,15.17,199.06
007142,2004-08-13,005076,256.25,21.14,277.39
007143,2004-08-04,019359,77.80,6.42,84.22
007144,2004-08-23,006204,155.08,12.79,167.87
007145,2004-08-09,015588,188.90,15.58,204.48
007146,2004-08-25,010750,238.51,19.68,258.19
007147,2004-08-27,008905,331.18,27.32,358.50
007148,2004-08-13,018572,120.51,9.94,130.45
007149,2004-08-28,005083,120.03,9.90,129.93
007150,2004-08-16,005243,66.11,5.45,71.56
007151,2004-08-17,013432,114.08,9.41,123.49
007152,2004-08-02,000815,200.70,16.56,217.26
007153,2004-08-31,004987,318.20,26.25,344.45
007154,2004-08-29,017890,28.22,2.33,30.55
007155,2004-08-10,005488,1.07,0.09,1.16
007156,2004-08-21,019033,140.48,11.59,152.07
007157,2004-08-14,008300,158.88,13.11,171.99
007158,2004-08-17,016890,342.07,28.22,370.29
007159,2004-08-17,015716,69.96,5.77,75.73
007160,2004-08-23,004967,181.93,15.01,196.94
007161,2004-08-04,000670,390.03,32.18,422.21
007162,2004-08-12,004067,105.60,8.71,114.31
007163,2004-08-04,019330,77.19,6.37,83.56
007164,2004-08-06,002290,205.35,16.94,222.29
007165,2004-08-10,017050,44.29,3.65,47.94
007166,2004-08-03,006407,217.24,17.92,235.16
007167,2004-08-25,006981,34.35,2.83,37.18
007168,2004-08-15,001394,116.25,9.59,125.84
007169,2004-08-02,004288,76.42,6.30,82.72
007170,2004-08-20,012321,187.93,15.50,203.43
007171,2004-08-24,008263,264.60,21.83,286.43
007172,2004-08-14,017380,139.67,11.52,151.19
007173,2004-08-30,001095,116.24,9.59,125.83
007174,2004-08-11,000663,366.02,30.20,396.22
007175,2004-08-31,017483,363.99,30.03,394.02
007176,2004-08-01,017608,392.16,32.35,424.51
007177,2004-08-07,012297,295.48,24.38,319.86
007178,2004-08-02,010118,311.43,25.69,337.12
007179,2004-08-27,010452,292.18,24.10,316.28
007180,2004-08-13,015212,284.79,23.50,308.29
007181,2004-08-03,007735,397.13,32.76,429.89
007182,2004-08-31,004187,244.76,20.19,264.95
007183,2004-08-24,001848,326.46,26.93,353.39
007184,2004-08-05,008604,85.91,7.09,93.00
007185,2004-08-16,013402,24.53,2.02,26.55
007186,2004-08-06,009002,68.37,5.64,74.01
007187,2004-08-19,007524,357.84,29.52,387.36
007188,2004-08-14,016151,185.67,15.32,200.99
007189,2004-08-03,009531,387.53,31.97,419.50
007190,2004-08-01,016679,306.83,25.31,332.14
007191,2004-08-13,012745,23.45,1.93,25.38
007192,2004-08-07,019654,235.23,19.41,254.64
007193,2004-08-26,013270,80.51,6.64,87.15
007194,2004-08-25,003395,379.78,31.33,411.11
007195,2004-08-08,001713,181.65,14.99,196.64
007196,2004-08-17,005155,105.76,8.73,114.49
007197,2004-08-03,019821,380.55,31.40,411.95
007198,2004-08-09,004279,133.96,11.05,145.01
007199,2004-08-15,003731,200.63,16.55,217.18
007200,2004-08-21,012459,300.43,24.79,325.22
007201,2004-08-10,011873,331.41,27.34,358.75
007202,2004-08-07,004533,189.99,15.67,205.66
007203,2004-08-08,007771,279.87,23.09,302.96
007204,2004-08-07,001053,55.05,4.54,59.59
007205,2004-08-22,002275,183.32,15.12,198.44
007206,2004-08-28,006081,5.00,0.41,5.41
007207,2004-08-07,005662,115.80,9.55,125.35
007208,2004-08-17,005469,223.99,18.48,242.47
007209,2004-08-15,011965,54.29,4.48,58.77
007210,2004-08-15,013402,53.92,4.45,58.37
007211,2004-08-09,019959,121.31,10.01,131.32
007212,2004-08-18,006270,350.16,28.89,379.05
007213,2004-08-20,015593,391.06,32.26,423.32
007214,2004-08-07,011839,112.01,9.24,121.25
007215,2004-08-10,004263,124.44,10.27,134.71
007216,2004-08-07,013479,144.74,11.94,156.68
007217,2004-08-20,003352,24.60,2.03,26.63
007218,2004-08-02,015176,223.90,18.47,242.37
007219,2004-08-04,010831,398.25,32.86,431.11
007220,2004-08-24,019704,72.38,5.97,78.35
007221,2004-08-30,017181,195.77,16.15,211.92
007222,2004-08-17,004058,289.86,23.91,313.77
007223,2004-08-29,010958,201.30,16.61,217.91
007224,2004-08-09,000938,389.63,32.14,421.77
007225,2004-08-20,011536,98.18,8.10,106.28
007226,2004-08-01,002365,78.14,6.45,84.59
007227,2004-08-12,018712,265.25,21.88,287.13
007228,2004-08-27,014653,292.81,24.16,316.97
007229,2004-08-01,017746,92.75,7.65,100.40
007230,2004-08-15,014021,126.10,10.40,136.50
007231,2004-08-29,016053,249.41,20.58,269.99
007232,2004-08-28,015972,382.28,31.54,413.82
007233,2004-08-20,003350,209.06,17.25,226.31
007234,2004-08-01,013031,385.06,31.77,416.83
007235,2004-08-24,015742,37.91,3.13,41.04
007236,2004-08-13,018437,157.03,12.95,169.98
007237,2004-08-29,002482,30.58,2.52,33.10
007238,2004-08-22,009990,386.40,31.88,418.28
007239,2004-08-23,000419,89.70,7.40,97.10
007240,2004-08-06,019484,14.78,1.22,16.00
007241,2004-08-27,019380,63.20,5.21,68.41
007242,2004-08-02,008061,107.51,8.87,116.38
007243,2004-08-19,016462,203.50,16.79,220.29
007244,2004-08-05,000934,345.16,28.48,373.64
007245,2004-08-30,012094,23.39,1.93,25.32
007246,2004-08-12,001461,176.38,14.55,190.93
007247,2004-08-06,005335,200.48,16.54,217.02
007248,2004-08-17,019970,388.18,32.02,420.20
007249,2004-08-27,009827,281.44,23.22,304.66
007250,2004-08-02,013091,235.65,19.44,255.09
007251,2004-08-04,012892,31.04,2.56,33.60
007252,2004-08-22,012304,355.52,29.33,384.85
007253,2004-08-24,012654,385.54,31.81,417.35
007254,2004-08-10,013238,332.28,27.41,359.69
007255,2004-08-10,012335,56.63,4.67,61.30
007256,2004-08-19,013720,182.62,15.07,197.69
007257,2004-08-28,016025,106.48,8.78,115.26
007258,2004-08-01,013538,345.37,28.49,373.86
007259,2004-08-11,011169,112.08,9.25,121.33
007260,2004-08-12,006954,373.88,30.85,404.73
007261,2004-08-14,018040,119.80,9.88,129.68
007262,2004-08-21,007026,216.93,17.90,234.83
007263,2004-08-14,016670,61.67,5.09,66.76
007264,2004-08-11,000502,2.89,0.24,3.13
007265,2004-08-30,007519,65.56,5.41,70.97
007266,2004-08-08,006496,23.99,1.98,25.97
007267,2004-08-01,012658,163.85,13.52,177.37
007268,2004-08-08,017138,367.63,30.33,397.96
007269,2004-08-12,005908,82.43,6.80,89.23
007270,2004-08-24,004850,162.58,13.41,175.99
007271,2004-08-27,004198,75.17,6.20,81.37
007272,2004-08-31,018670,242.26,19.99,262.25
007273,2004-08-21,003958,95.92,7.91,103.83
007274,2004-08-12,010812,357.79,29.52,387.31
007275,2004-08-21,004158,374.54,30.90,405.44
007276,2004-08-18,009700,13.24,1.09,14.33
007277,2004-08-07,019935,110.42,9.11,119.53
007278,2004-08-02,019163,256.83,21.19,278.02
007279,2004-08-05,012841,158.88,13.11,171.99
007280,2004-08-06,015192,274.78,22.67,297.45
007281,2004-08-05,010728,45.80,3.78,49.58
007282,2004-08-11,002072,132.95,10.97,143.92
007283,2004-08-05,008413,278.29,22.96,301.25
007284,2004-08-16,019487,2.50,0.21,2.71
007285,2004-08-01,002868,65.30,5.39,70.69
007286,2004-08-22,009028,56.71,4.68,61.39
007287,2004-08-14,005724,30.59,2.52,33.11
007288,2004-08-10,008334,386.82,31.91,418.73
007289,2004-08-30,007158,75.08,6.19,81.27
007290,2004-08-15,016300,63.38,5.23,68.61
007291,2004-08-25,016251,269.26,22.21,291.47
007292,2004-08-11,001769,377.39,31.13,408.52
007293,2004-08-24,011975,155.41,12.82,168.23
007294,2004-08-29,010425,124.98,10.31,135.29
007295,2004-08-18,016802,250.85,20.70,271.55
007296,2004-08-14,009749,288.45,23.80,312.25
007297,2004-08-17,000176,7.67,0.63,8.30
007298,2004-08-28,011338,374.58,30.90,405.48
007299,2004-08-24,009260,190.16,15.69,205.85
007300,2004-08-18,019006,223.37,18.43,241.80
007301,2004-08-13,004985,4.52,0.37,4.89
007302,2004-08-08,012028,293.65,24.23,317.88
007303,2004-08-14,002235,290.99,24.01,315.00
007304,2004-08-27,019091,221.27,18.25,239.52
007305,2004-08-04,018907,213.49,17.61,231.10
007306,2004-08-02,006835,179.44,14.80,194.24
007307,2004-08-09,004238,158.61,13.09,171.70
007308,2004-08-07,019300,386.68,31.90,418.58
007309,2004-08-19,002846,267.91,22.10,290.01
007310,2004-08-20,014765,40.34,3.33,43.67
007311,2004-08-26,006472,311.55,25.70,337.25
007312,2004-08-18,002691,277.68,22.91,300.59
007313,2004-08-21,006109,287.94,23.76,311.70
007314,2004-08-06,013523,352.59,29.09,381.68
007315,2004-08-11,012371,362.56,29.91,392.47
007316,2004-08-18,007118,245.81,20.28,266.09
007317,2004-08-07,004436,319.55,26.36,345.91
007318,2004-08-20,018839,7.35,0.61,7.96
007319,2004-08-19,010533,52.40,4.32,56.72
007320,2004-08-28,014152,163.17,13.46,176.63
007321,2004-08-09,015403,163.56,13.49,177.05
007322,2004-08-16,018928,313.16,25.84,339.00
007323,2004-08-06,019317,162.16,13.38,175.54
007324,2004-08-02,008558,311.11,25.67,336.78
007325,2004-08-27,006249,318.15,26.25,344.40
007326,2004-08-08,001019,72.04,5.94,77.98
007327,2004-08-03,018676,363.79,30.01,393.80
007328,2004-08-21,015853,378.56,31.23,409.79
007329,2004-08-01,011559,91.62,7.56,99.18
007330,2004-08-17,002907,55.64,4.59,60.23
007331,2004-08-10,004658,43.36,3.58,46.94
007332,2004-08-05,004862,76.29,6.29,82.58
007333,2004-08-26,011082,317.95,26.23,344.18
007334,2004-08-01,002000,48.41,3.99,52.40
007335,2004-08-01,018308,195.85,16.16,212.01
007336,2004-08-10,017572,291.24,24.03,315.27
007337,2004-08-15,002058,69.50,5.73,75.23
007338,2004-08-17,016076,213.13,17.58,230.71
007339,2004-08-04,002856,196.38,16.20,212.58
007340,2004-08-24,008108,136.85,11.29,148.14
007341,2004-08-18,005180,379.00,31.27,410.27
007342,2004-08-21,007432,52.54,4.33,56.87
007343,2004-08-23,004822,100.40,8.28,108.68
007344,2004-08-07,015305,220.68,18.21,238.89
007345,2004-08-28,004398,308.09,25.42,333.51
007346,2004-08-26,006286,282.18,23.28,305.46
007347,2004-08-07,001840,227.87,18.80,246.67
007348,2004-08-27,006426,136.04,11.22,147.26
007349,2004-08-20,008620,164.37,13.56,177.93
007350,2004-08-16,002725,331.31,27.33,358.64
007351,2004-08-18,005212,78.18,6.45,84.63
007352,2004-08-23,004020,26.79,2.21,29.00
007353,2004-08-03,019686,29.13,2.40,31.53
007354,2004-08-08,011445,374.46,30.89,405.35
007355,2004-08-27,010878,290.58,23.97,314.55
007356,2004-08-11,007665,351.52,29.00,380.52
007357,2004-08-27,009508,271.36,22.39,293.75
007358,2004-08-28,003300,258.16,21.30,279.46
007359,2004-08-15,012462,162.06,13.37,175.43
007360,2004-08-16,018903,52.11,4.30,56.41
007361,2004-08-22,008020,269.23,22.21,291.44
007362,2004-08-05,015999,383.11,31.61,414.72
007363,2004-08-05,012070,179.44,14.80,194.24
007364,2004-08-03,016601,261.77,21.60,283.37
007365,2004-08-17,000431,214.42,17.69,232.11
007366,2004-08-17,006916,212.27,17.51,229.78
007367,2004-08-27,015463,395.06,32.59,427.65
007368,2004-08-30,002393,352.85,29.11,381.96
007369,2004-08-25,009526,262.42,21.65,284.07
007370,2004-08-14,008686,84.85,7.00,91.85
007371,2004-08-11,008569,193.65,15.98,209.63
007372,2004-08-04,014048,56.24,4.64,60.88
007373,2004-08-26,001725,217.48,17.94,235.42
007374,2004-08-26,013583,350.96,28.95,379.91
007375,2004-08-09,000969,27.98,2.31,30.29
007376,2004-08-02,014601,368.33,30.39,398.72
007377,2004-08-18,007072,85.44,7.05,92.49
007378,2004-08-05,002846,107.76,8.89,116.65
007379,2004-08-21,014196,82.85,6.84,89.69
007380,2004-08-24,014919,357.62,29.50,387.12
007381,2004-08-10,004199,368.47,30.40,398.87
007382,2004-08-13,000814,208.11,17.17,225.28
007383,2004-08-04,002368,289.30,23.87,313.17
007384,2004-08-20,019573,192.10,15.85,207.95
007385,2004-08-03,015395,291.16,24.02,315.18
007386,2004-08-03,000708,164.31,13.56,177.87
007387,2004-08-23,019705,69.56,5.74,75.30
007388,2004-08-20,012820,333.47,27.51,360.98
007389,2004-08-31,019379,236.47,19.51,255.98
007390,2004-08-17,009150,39.90,3.29,43.19
007391,2004-08-18,003758,51.77,4.27,56.04
007392,2004-08-27,008580,133.25,10.99,144.24
007393,2004-08-22,017609,181.08,14.94,196.02
007394,2004-08-01,018777,185.96,15.34,201.30
007395,2004-08-31,014900,97.36,8.03,105.39
007396,2004-08-11,003786,149.22,12.31,161.53
007397,2004-08-15,001844,232.12,19.15,251.27
007398,2004-08-28,008165,275.92,22.76,298.68
007399,2004-08-24,017987,263.71,21.76,285.47
007400,2004-08-09,018148,129.87,10.71,140.58
007401,2004-08-06,003010,81.06,6.69,87.75
007402,2004-08-26,014666,46.29,3.82,50.11
007403,2004-08-25,014356,58.08,4.79,62.87
007404,2004-08-30,009429,344.41,28.41,372.82
007405,2004-08-11,002490,105.21,8.68,113.89
007406,2004-08-26,008930,222.73,18.38,241.11
007407,2004-08-06,002805,30.04,2.48,32.52
007408,2004-08-20,014792,217.78,17.97,235.75
007409,2004-08-23,008370,180.45,14.89,195.34
007410,2004-08-05,007712,275.73,22.75,298.48
007411,2004-08-01,003786,219.06,18.07,237.13
007412,2004-08-13,015920,75.44,6.22,81.66
007413,2004-08-15,016119,185.81,15.33,201.14
007414,2004-08-08,013603,88.05,7.26,95.31
007415,2004-08-14,001534,352.78,29.10,381.88
007416,2004-08-15,017031,318.49,26.28,344.77
007417,2004-08-13,019162,311.41,25.69,337.10
007418,2004-08-24,019857,49.41,4.08,53.49
007419,2004-08-08,009616,239.45,19.75,259.20
007420,2004-08-24,011940,351.94,29.04,380.98
007421,2004-08-16,003023,358.39,29.57,387.96
007422,2004-08-10,011804,8.34,0.69,9.03
007423,2004-08-09,005613,248.09,20.47,268.56
007424,2004-08-01,015642,34.33,2.83,37.16
007425,2004-08-28,018528,19.04,1.57,20.61
007426,2004-08-01,012199,382.08,31.52,413.60
007427,2004-08-21,017369,25.45,2.10,27.55
007428,2004-08-29,016602,181.85,15.00,196.85
007429,2004-08-03,014607,220.99,18.23,239.22
007430,2004-08-22,011744,7.63,0.63,8.26
007431,2004-08-07,008035,182.92,15.09,198.01
007432,2004-08-10,007844,316.22,26.09,342.31
007433,2004-08-30,018944,306.49,25.29,331.78
007434,2004-08-18,002567,90.27,7.45,97.72
007435,2004-08-03,012123,259.64,21.42,281.06
007436,2004-08-19,016299,231.73,19.12,250.85
007437,2004-08-04,019618,371.98,30.69,402.67
007438,2004-08-12,015065,245.73,20.27,266.00
007439,2004-08-07,016836,320.57,26.45,347.02
007440,2004-08-28,000741,26.98,2.23,29.21
007441,2004-08-04,002875,85.25,7.03,92.28
007442,2004-08-17,017776,379.06,31.27,410.33
007443,2004-08-04,005086,319.30,26.34,345.64
007444,2004-08-21,012487,248.58,20.51,269.09
007445,2004-08-09,015515,97.13,8.01,105.14
007446,2004-08-21,009272,139.43,11.50,150.93
007447,2004-08-21,017531,171.06,14.11,185.17
