006389,000330,000017
006390,000271,000010
006391,000276,000009
006392,000134,000019
006393,000205,000010
006394,000007,000025
006395,000366,000011
006396,000023,000007
006397,000068,000011
006398,000077,000007
006399,000475,000006
006400,000142,000008
006401,000204,000008
006402,000051,000020
006403,000117,000010
006404,000341,000018
006405,000332,000004
006406,000449,000013
006407,000247,000013
006408,000404,000008
006409,000309,000016
006410,000149,000008
006411,000269,000008
006412,000495,000012
006413,000346,000009
006414,000470,000012
006415,000140,000012
006416,000276,000020
006417,000058,000019
006418,000083,000015
006419,000410,000012
006420,000389,000019
006421,000355,000016
006422,000185,000014
006423,000022,000009
006424,000060,000002
006425,000192,000007
006426,000389,000007
006427,000083,000014
006428,000261,000005
006429,000467,000004
006430,000058,000014
006431,000404,000008
006432,000170,000012
006433,000110,000010
006434,000020,000021
006435,000011,000013
006436,000442,000009
006437,000469,000010
006438,000258,000009
006439,000346,000007
006440,000278,000007
006441,000407,000012
006442,000115,000012
006443,000272,000014
006444,000253,000014
006445,000084,000013
006446,000413,000019
006447,000028,000023
006448,000143,000012
006449,000497,000026
006450,000438,000014
006451,000032,000011
006452,000351,000011
006453,000122,000009
006454,000055,000009
006455,000411,000009
006456,000315,000015
006457,000444,000007
006458,000495,000019
006459,000076,000012
006460,000410,000012
006461,000053,000010
006462,000480,000015
006463,000080,000013
006464,000163,000007
006465,000500,000002
006466,000091,000011
006467,000105,000019
006468,000469,000012
006469,000350,000009
006470,000452,000010
006471,000246,000010
006472,000257,000012
006473,000066,000015
006474,000018,000011
006475,000009,000028
006476,000151,000016
006477,000431,000004
006478,000037,000011
006479,000294,000009
006480,000428,000004
006481,000475,000012
006482,000326,000011
006483,000278,000006
006484,000097,000015
006485,000382,000012
006486,000189,000011
006487,000413,000012
006488,000325,000008
006489,000183,000016
006490,000489,000019
006491,000235,000006
006492,000237,000022
006493,000468,000017
006494,000316,000019
006495,000401,000015
006496,000468,000006
006497,000408,000006
006498,000005,000008
006499,000436,000025
006500,000257,000016
006501,000457,000017
006502,000182,000009
006503,000013,000006
006504,000023,000020
006505,000200,000014
006506,000023,000006
006507,000174,000016
006508,000131,000015
006509,000060,000008
006510,000468,000012
006511,000058,000008
006512,000035,000008
006513,000294,000015
006514,000337,000015
006515,000132,000006
006516,000175,000015
006517,000025,000013
006518,000044,000011
006519,000000,000003
006520,000209,000011
006521,000033,000009
006522,000236,000016
006523,000446,000009
006524,000001,000015
006525,000051,000024
006526,000346,000018
006527,000469,000008
006528,000459,000010
006529,000352,000004
006530,000405,000004
006531,000216,000016
006532,000309,000017
006533,000087,000020
006534,000230,000006
006535,000332,000014
006536,000287,000020
006537,000253,000007
006538,000005,000006
006539,000419,000016
006540,000313,000012
006541,000474,000020
006542,000477,000012
006543,000348,000019
006544,000268,000013
006545,000313,000011
006546,000481,000009
006547,000444,000006
006548,000339,000007
006549,000025,000017
006550,000445,000026
006551,000047,000009
006552,000058,000014
006553,000180,000014
006554,000494,000012
006555,000059,000006
006556,000232,000012
006557,000340,000006
006558,000028,000010
006559,000190,000007
006560,000191,000010
006561,000434,000016
006562,000407,000016
006563,000000,000012
006564,000020,000015
006565,000136,000015
006566,000333,000008
006567,000308,000010
006568,000389,000021
006569,000339,000016
006570,000226,000010
006571,000201,000013
006572,000313,000010
006573,000203,000025
006574,000049,000017
006575,000080,000002
006576,000015,000014
006577,000029,000020
006578,000024,000016
006579,000354,000004
006580,000054,000009
006581,000469,000013
006582,000402,000012
006583,000113,000015
006584,000148,000010
006585,000395,000007
006586,000173,000006
006587,000380,000009
006588,000234,000008
006589,000202,000014
006590,000070,000011
006591,000426,000011
006592,000135,000010
006593,000477,000011
006594,000427,000009
006595,000156,000011
006596,000113,000007
006597,000259,000007
006598,000464,000006
006599,000001,000000
006600,000097,000021
006601,000190,000007
006602,000203,000004
006603,000410,000016
006604,000393,000009
006605,000252,000008
006606,000491,000005
006607,000408,000003
006608,000282,000010
006609,000015,000018
006610,000262,000005
006611,000337,000007
006612,000484,000022
006613,000163,000010
006614,000450,000008
006615,000132,000013
006616,000058,000015
006617,000123,000016
006618,000012,000009
006619,000292,000011
006620,000325,000013
006621,000082,000009
006622,000218,000015
006623,000460,000017
006624,000059,000018
006625,000144,000018
006626,000115,000015
006627,000172,000003
006628,000403,000008
006629,000079,000011
006630,000174,000017
006631,000000,000007
006632,000269,000005
006633,000377,000017
006634,000411,000009
006635,000161,000014
006636,000129,000016
006637,000402,000009
006638,000069,000006
006639,000411,000009
006640,000417,000013
006641,000332,000005
006642,000248,000016
006643,000401,000015
006644,000496,000007
006645,000197,000018
006646,000032,000008
006647,000053,000009
006648,000320,000016
006649,000044,000007
006650,000346,000010
006651,000144,000012
006652,000127,000013
006653,000064,000009
006654,000104,000021
006655,000187,000022
006656,000208,000011
006657,000220,000009
006658,000360,000011
006659,000111,000016
006660,000299,000002
006661,000033,000013
006662,000112,000016
006663,000068,000014
006664,000410,000014
006665,000022,000003
006666,000230,000016
006667,000039,000013
006668,000425,000014
006669,000300,000019
006670,000450,000009
006671,000342,000009
006672,000131,000006
006673,000197,000017
006674,000242,000014
006675,000127,000014
006676,000395,000003
006677,000275,000007
006678,000181,000005
006679,000215,000005
006680,000320,000008
006681,000026,000014
006682,000360,000011
006683,000447,000019
006684,000091,000017
006685,000465,000015
006686,000134,000018
006687,000299,000006
006688,000184,000025
006689,000494,000012
006690,000410,000008
006691,000484,000007
006692,000026,000009
006693,000021,000011
006694,000051,000007
006695,000437,000010
006696,000044,000018
006697,000282,000012
006698,000476,000006
006699,000470,000016
006700,000081,000015
006701,000425,000008
006702,000311,000016
006703,000213,000021
006704,000122,000025
006705,000052,000015
006706,000340,000013
006707,000017,000004
006708,000327,000018
006709,000020,000017
006710,000233,000010
006711,000146,000003
006712,000047,000019
006713,000092,000012
006714,000093,000013
006715,000138,000013
006716,000056,000008
006717,000227,000009
006718,000438,000008
006719,000241,000015
006720,000220,000009
006721,000348,000008
006722,000224,000022
006723,000246,000007
006724,000370,000012
006725,000276,000009
006726,000183,000011
006727,000414,000011
006728,000057,000017
006729,000158,000010
006730,000383,000008
006731,000138,000021
006732,000083,000013
006733,000193,000018
006734,000351,000013
006735,000206,000015
006736,000246,000009
006737,000191,000009
006738,000223,000003
006739,000073,000006
006740,000212,000035
006741,000456,000018
006742,000219,000012
006743,000260,000007
006744,000048,000006
006745,000313,000012
006746,000398,000015
006747,000105,000013
006748,000039,000015
006749,000336,000029
006750,000347,000005
006751,000260,000012
006752,000183,000002
006753,000071,000006
006754,000006,000014
006755,000052,000015
006756,000347,000006
006757,000189,000014
006758,000466,000009
006759,000405,000011
006760,000347,000010
006761,000349,000012
006762,000043,000018
006763,000430,000008
006764,000042,000007
006765,000395,000008
006766,000135,000016
006767,000289,000011
006768,000085,000018
006769,000359,000005
006770,000362,000010
006771,000297,000012
006772,000315,000011
006773,000081,000015
006774,000056,000017
006775,000363,000010
006776,000394,000006
006777,000455,000003
006778,000469,000010
006779,000433,000012
006780,000290,000007
006781,000316,000015
006782,000193,000009
006783,000474,000018
006784,000387,000010
006785,000199,000006
006786,000025,000011
006787,000234,000016
006788,000388,000007
006789,000492,000024
006790,000138,000020
006791,000235,000029
006792,000340,000011
006793,000181,000001
006794,000164,000010
006795,000383,000011
006796,000075,000007
006797,000300,000016
006798,000171,000009
006799,000161,000006
006800,000158,000015
006801,000032,000004
006802,000459,000019
006803,000473,000010
006804,000113,000018
006805,000015,000007
006806,000336,000004
006807,000006,000008
006808,000471,000009
006809,000305,000016
006810,000440,000007
006811,000260,000016
006812,000120,000015
006813,000133,000013
006814,000233,000005
006815,000006,000010
006816,000332,000019
006817,000259,000012
006818,000240,000018
006819,000220,000017
006820,000250,000006
006821,000378,000007
006822,000455,000010
006823,000089,000023
006824,000059,000009
006825,000119,000026
006826,000473,000005
006827,000135,000015
006828,000419,000007
006829,000143,000022
006830,000296,000016
006831,000076,000013
006832,000176,000013
006833,000254,000004
006834,000048,000010
006835,000289,000006
006836,000269,000005
006837,000384,000018
006838,000296,000013
006839,000239,000005
006840,000188,000024
006841,000236,000020
006842,000500,000015
006843,000309,000021
006844,000369,000017
006845,000233,000012
006846,000315,000011
006847,000200,000011
006848,000493,000020
006849,000055,000014
006850,000421,000021
006851,000242,000013
006852,000434,000016
006853,000375,000013
006854,000332,000011
006855,000493,000012
006856,000494,000011
006857,000304,000011
006858,000127,000018
006859,000412,000015
006860,000448,000017
006861,000424,000013
006862,000489,000012
006863,000123,000020
006864,000178,000011
006865,000036,000005
006866,000412,000011
006867,000447,000009
006868,000421,000007
006869,000208,000019
006870,000186,000011
006871,000109,000011
006872,000444,000016
006873,000186,000012
006874,000418,000016
006875,000312,000022
006876,000420,000012
006877,000233,000018
006878,000012,000011
006879,000412,000016
006880,000289,000012
006881,000434,000011
006882,000153,000016
006883,000222,000012
006884,000308,000009
006885,000486,000031
006886,000215,000011
006887,000302,000003
006888,000289,000020
006889,000343,000005
006890,000214,000011
006891,000236,000015
006892,000266,000005
006893,000202,000016
006894,000359,000016
006895,000444,000009
006896,000239,000010
006897,000271,000013
006898,000391,000017
006899,000160,000016
006900,000479,000010
006901,000077,000012
006902,000269,000014
006903,000422,000008
006904,000264,000017
006905,000187,000010
006906,000234,000016
006907,000184,000015
006908,000421,000012
006909,000247,000008
006910,000095,000016
006911,000209,000009
006912,000180,000021
006913,000249,000011
006914,000431,000017
006915,000489,000015
006916,000234,000009
006917,000146,000016
006918,000291,000019
006919,000023,000011
006920,000489,000015
006921,000004,000012
006922,000259,000007
006923,000255,000012
006924,000207,000018
006925,000118,000013
006926,000199,000004
006927,000447,000006
006928,000389,000011
006929,000089,000013
006930,000106,000013
006931,000368,000013
006932,000167,000010
006933,000376,000008
006934,000290,000013
006935,000432,000007
006936,000062,000009
006937,000024,000015
006938,000115,000018
006939,000483,000006
006940,000271,000005
006941,000211,000019
006942,000192,000010
006943,000452,000011
006944,000460,000011
006945,000122,000016
006946,000440,000012
006947,000194,000015
006948,000269,000012
006949,000230,000003
006950,000217,000022
006951,000257,000012
006952,000235,000011
006953,000477,000009
006954,000012,000008
006955,000443,000012
006956,000095,000012
006957,000211,000015
006958,000389,000012
006959,000485,000015
006960,000301,000015
006961,000496,000016
006962,000352,000008
006963,000469,000011
006964,000371,000011
006965,000142,000011
006966,000400,000017
006967,000433,000017
006968,000166,000012
006969,000014,000013
006970,000416,000011
006971,000438,000012
006972,000225,000006
006973,000107,000014
006974,000389,000012
006975,000185,000016
006976,000230,000009
